-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000013 -0.0000023 0.0000085 -0.0000116 0.0000104 0.0000022 -0.0000010 0.0000014 0.0000032 0.0000072 0.0000099 -0.0000261 0.0000382 -0.0000130 0.0001646 -0.0001157 0.0000074 -0.0000293 0.0000406 -0.0000036 0.0000188 -0.0000345 -0.0000855 0.0000586 -0.0000386 -0.0000252 0.0000268 -0.0000095 0.0000071 0.0000866 0.0000008 0.0000407 0.0000288 0.0000307 0.0000101 0.0000827 0.0000024 0.0000129 -0.0000594 0.0000522 -0.0000217 0.0000458 -0.0000118 0.0000252 0.0000045 0.0000707 -0.0000122 0.0000561 -0.0000118 0.0000161 0.0000176 0.0000882 -0.0000734 0.0001118 0.0001081 -0.0001427 0.0000368 0.0001371 0.0000212 0.0000784 -0.0000039 0.0000068 -0.0000007 0.0000737 -0.0000060 0.0000054 0.0000486 -0.0000343 0.0000532 0.0000928 -0.0003936 0.0004313 -0.0029587 0.0015902 -0.0000035 0.0000998 0.0001242 0.0001515 0.0000313 -0.0000352 0.0000349 0.0000237 -0.0000898 0.0002103 -0.0000795 0.0000083 0.0001199 -0.0000599 0.0000954 -0.0000420 0.0000699 -0.0000734 0.0000018 0.0000055 0.0000199 -0.0000199 0.0000035 0.0000272 0.0000648 -0.0001168 -0.0004658 0.0003027 0.0000524 0.0000023 -0.0000024 0.0000370 -0.0001728 0.0000927 0.0000044 0.0000345 0.0000573 -0.0000139 0.0000004 -0.0000312 -0.0000135 0.0000375 0.0000250 -0.0000422 0.0000183 0.0000019 0.0001494 -0.0000378 -0.0000120 0.0000592 0.0000076 0.0000452 0.0000153 0.0000421 0.0000025 0.0000288 -0.0000059 -0.0000176 0.0000489 0.0000403 0.0000877 -0.0001052 -0.0000117 0.0000650 -0.0000034 0.0000761 0.0000143 0.0000453 0.0001424 -0.0001925 0.0000029 0.0000400 -0.0000511 0.0000982 0.0000061 -0.0001478 0.0015678 0.0016798 0.0009638 -0.0009807 0.0000484 0.0000422 0.0000462 -0.0000139 0.0000172 0.0000374 0.0000599 0.0006964 0.0000805 -0.0003863 0.0000166 -0.0000162 0.0001624 -0.0001557 -0.0000122 0.0000739 0.0001564 -0.0000284 -0.0000044 0.0000826 0.0000830 -0.0001043 0.0000184 0.0000243 0.0000519 -0.0000342 -0.0000185 0.0000575 0.0000060 0.0000841
0.0000122 0.0000108 0.0000388 -0.0000252 0.0000057 0.0000656 -0.0000225 0.0000716 0.0000111 0.0000722 0.0000199 0.0000365 0.0000317 0.0000719 0.0000812 0.0000173 0.0000637 0.0000377 0.0000480 0.0000863 0.0000968 0.0000216 0.0000016 0.0001379 0.0003136 -0.0001854 0.0000424 0.0000690 0.0000130 0.0002909 -0.0000011 0.0001726 0.0000287 0.0002466 0.0000171 0.0002740 0.0000039 0.0000967 0.0000032 0.0000754 0.0000066 0.0001194 -0.0000164 0.0001819 0.0000030 0.0001891 -0.0000216 0.0001171 0.0000252 0.0000437 0.0000164 0.0002920 -0.0000586 0.0002118 -0.0000323 0.0001914 -0.0000272 0.0003011 0.0000135 0.0002027 -0.0000082 -0.0000068 0.0000081 0.0000735 0.0000028 -0.0000041 0.0000164 0.0000936 0.0008893 -0.0003362 0.0001028 -0.0000491 -0.0003002 0.0011490 -0.0000134 -0.0000173 0.0001564 0.0000702 0.0000049 -0.0000048 0.0000442 -0.0000253 -0.0002758 0.0003774 0.0003921 -0.0005105 0.0001448 -0.0000764 -0.0001375 0.0001958 0.0000357 0.0000444 0.0000131 0.0000644 0.0000364 0.0000773 -0.0000377 0.0001659 0.0001467 -0.0000490 0.0003047 -0.0001661 0.0001665 -0.0000324 -0.0000192 0.0001843 -0.0001537 0.0004714 0.0000041 0.0002318 -0.0000988 0.0003339 0.0000053 0.0000377 0.0000049 0.0001284 -0.0000280 0.0001032 0.0000532 0.0000633 0.0002191 0.0000976 -0.0000182 0.0001904 0.0000373 0.0001591 0.0000354 0.0001960 0.0000177 0.0001487 -0.0000035 0.0001856 0.0000019 0.0002116 0.0001212 -0.0001303 -0.0000035 0.0002102 -0.0001867 0.0004519 0.0000000 0.0001638 -0.0014845 0.0011464 0.0000294 0.0000200 -0.0001121 0.0002099 -0.0004936 0.0001706 0.0033901 -0.0042419 -0.0005051 0.0010267 0.0000389 0.0000740 0.0000953 -0.0000153 0.0000610 0.0001031 -0.0011117 0.0024342 -0.0005037 0.0000566 -0.0001576 0.0000163 -0.0000126 0.0001145 0.0000028 0.0000495 0.0001385 -0.0000922 -0.0000115 0.0000295 0.0001336 -0.0000847 0.0000370 0.0000129 -0.0000034 0.0000404 0.0000933 -0.0002371 -0.0000212 0.0000410
0.0000090 -0.0000031 -0.0000017 -0.0000041 -0.0000011 0.0000421 -0.0000180 0.0000408 0.0000040 0.0000369 0.0000086 0.0000052 0.0000941 -0.0000045 0.0000641 -0.0000372 0.0001036 0.0000688 -0.0000059 0.0000569 0.0000947 -0.0000393 0.0001122 0.0000025 0.0001337 -0.0000797 0.0000154 0.0000430 0.0000178 0.0001019 -0.0000028 0.0000716 -0.0000059 0.0001390 0.0000099 0.0000662 0.0000159 0.0000157 0.0000887 -0.0000254 0.0000032 0.0000405 -0.0000237 -0.0000055 -0.0000022 0.0000065 -0.0000127 0.0000327 0.0000320 -0.0000833 0.0000027 -0.0001009 -0.0001004 0.0001133 -0.0000840 0.0003817 -0.0000353 -0.0001300 0.0000390 -0.0000739 -0.0000032 -0.0001819 0.0000037 -0.0003109 -0.0000036 -0.0001252 -0.0000552 0.0000616 0.0008107 -0.0003447 0.0001303 0.0000771 -0.0016275 0.0028973 -0.0000097 -0.0003845 0.0000653 -0.0002797 0.0000145 -0.0001685 0.0000238 -0.0000981 -0.0002558 0.0000613 0.0003766 -0.0002684 0.0000430 -0.0001851 -0.0003085 0.0001242 -0.0000574 0.0001062 0.0000176 0.0000375 0.0000340 0.0000478 0.0000114 0.0001002 0.0000336 0.0000091 0.0004875 -0.0000813 -0.0001879 0.0002118 -0.0000706 0.0001674 0.0001008 0.0001943 0.0000133 0.0000534 -0.0001663 0.0002142 0.0000282 -0.0000303 -0.0000090 0.0000702 -0.0000385 0.0000909 0.0000428 -0.0000004 0.0001065 -0.0000503 -0.0000316 0.0001037 0.0000517 0.0000477 0.0000664 0.0000638 0.0000262 0.0000341 0.0000039 0.0000447 0.0000211 0.0000018 -0.0001230 0.0000357 -0.0000031 0.0000680 -0.0001365 0.0002344 0.0000130 -0.0000013 -0.0008408 0.0001038 0.0000055 0.0000455 0.0003068 -0.0001654 -0.0002911 0.0002813 0.0004875 -0.0041958 -0.0010890 0.0006453 0.0000491 -0.0000844 0.0000317 -0.0001053 0.0001169 -0.0001677 -0.0003943 0.0008778 0.0002521 -0.0005334 -0.0003927 0.0000857 -0.0002173 0.0001475 0.0000890 -0.0000558 0.0001148 -0.0001433 0.0000089 -0.0002753 -0.0000112 -0.0001432 0.0000478 -0.0001489 -0.0000435 -0.0000310 -0.0000473 -0.0003782 -0.0000091 -0.0001984
-0.0000499 -0.0000099 -0.0000779 -0.0000161 0.0000156 -0.0000993 -0.0000025 -0.0000828 0.0000232 -0.0001463 0.0000136 -0.0002202 0.0000475 -0.0000922 0.0000833 -0.0003293 0.0000880 -0.0000433 0.0000052 -0.0001502 -0.0000300 -0.0001533 0.0000122 -0.0001283 -0.0002197 0.0001713 0.0000033 -0.0001166 0.0000010 -0.0002761 -0.0000206 -0.0001517 -0.0000239 -0.0002465 -0.0000072 -0.0003247 0.0000228 -0.0001656 0.0000253 -0.0001145 0.0000681 -0.0001933 -0.0002198 -0.0000166 -0.0000010 -0.0002766 -0.0000269 -0.0001668 0.0000291 -0.0003005 0.0000016 -0.0006154 -0.0000409 -0.0001713 0.0000283 -0.0000297 0.0000399 -0.0005561 -0.0001031 -0.0002971 0.0000122 -0.0002770 0.0000062 -0.0004883 0.0000135 -0.0002612 0.0000561 -0.0002141 0.0012289 -0.0008672 -0.0006082 0.0001579 -0.0049554 0.0067723 -0.0000529 -0.0003732 0.0003236 -0.0004203 -0.0000204 -0.0002283 0.0000360 -0.0002037 -0.0001779 -0.0001324 0.0003450 -0.0003893 0.0000924 -0.0002215 0.0000238 -0.0001435 -0.0001750 0.0000241 0.0000128 -0.0000966 0.0000648 -0.0001439 -0.0000107 -0.0000653 0.0000882 -0.0002311 -0.0012521 0.0007871 -0.0005599 0.0003357 -0.0000276 -0.0001067 0.0001104 -0.0000799 0.0000654 -0.0003550 0.0000379 -0.0002176 -0.0000075 -0.0000723 0.0000184 -0.0001540 -0.0000565 -0.0000489 -0.0000079 -0.0001762 0.0000279 -0.0002704 -0.0000250 -0.0001807 0.0000355 -0.0001691 0.0000784 -0.0002226 0.0000237 -0.0001907 -0.0000195 -0.0003526 0.0000767 -0.0003339 -0.0001637 -0.0001178 0.0000074 -0.0002598 0.0001454 -0.0001910 0.0000457 -0.0002404 0.0005513 -0.0007179 -0.0000403 -0.0001056 0.0005489 -0.0004835 -0.0006442 0.0004991 0.0021586 -0.0028138 0.0009361 -0.0011653 0.0000800 -0.0002262 0.0000200 -0.0001423 0.0000908 -0.0003310 -0.0003602 -0.0004858 0.0005545 -0.0008248 -0.0000709 -0.0002230 -0.0001870 -0.0000447 0.0000763 -0.0001501 0.0001265 -0.0002108 0.0001440 -0.0003563 -0.0001737 -0.0000325 -0.0000042 -0.0001593 0.0000372 -0.0002101 -0.0000201 -0.0003045 -0.0000083 -0.0001270
-0.0000639 0.0000137 -0.0000638 -0.0000268 0.0000629 -0.0001634 0.0000118 -0.0001096 0.0000130 -0.0001479 0.0000104 -0.0002752 -0.0000133 -0.0000347 -0.0000787 -0.0000334 0.0000467 0.0000368 0.0000595 -0.0001679 -0.0000287 -0.0001072 0.0000536 -0.0001824 -0.0002141 0.0001667 0.0000141 -0.0000948 -0.0000009 -0.0001068 -0.0000118 -0.0000908 0.0000250 -0.0002060 0.0000069 -0.0001456 0.0000252 -0.0001137 -0.0000550 -0.0000245 -0.0000309 -0.0000426 0.0000465 -0.0000772 0.0000179 -0.0001334 -0.0000630 -0.0000836 0.0000667 -0.0002705 0.0000058 -0.0003210 -0.0000398 -0.0000623 0.0001836 -0.0003114 0.0000249 -0.0002291 -0.0000848 -0.0000651 0.0000168 -0.0002188 0.0000527 -0.0002985 0.0000079 -0.0002286 0.0000263 -0.0001613 0.0007744 -0.0004518 -0.0007492 0.0000333 -0.0044528 0.0047027 -0.0000413 -0.0001731 0.0004518 -0.0002685 -0.0000451 -0.0001740 0.0000765 -0.0001249 0.0000130 -0.0000519 0.0000036 -0.0001452 0.0000969 -0.0001368 -0.0001050 0.0001284 -0.0000182 -0.0001301 0.0000138 -0.0001056 0.0000219 -0.0000879 0.0000125 -0.0001009 0.0000365 -0.0002777 -0.0015973 0.0008967 -0.0003344 0.0002005 -0.0000031 -0.0001219 -0.0000899 -0.0001523 0.0001113 -0.0002169 0.0001949 -0.0002352 -0.0000539 -0.0000296 0.0000070 -0.0000896 -0.0001499 -0.0000036 0.0000124 -0.0001680 0.0000991 -0.0001995 -0.0000246 -0.0000804 0.0000531 -0.0000697 0.0000819 -0.0001361 0.0000201 -0.0001206 -0.0000095 -0.0002289 0.0000820 -0.0002018 -0.0002848 0.0001061 0.0000257 -0.0001727 0.0001161 -0.0001131 0.0000550 -0.0000910 0.0000514 -0.0002186 -0.0000758 -0.0000015 0.0003716 -0.0003936 -0.0004684 0.0008530 0.0016543 -0.0013289 -0.0012838 0.0010835 0.0000231 -0.0000304 -0.0000388 0.0000429 0.0000557 -0.0001149 -0.0011147 0.0012596 -0.0000661 -0.0001055 0.0000820 -0.0001227 -0.0001366 0.0000475 0.0000197 -0.0001428 0.0001357 -0.0001902 0.0001633 -0.0001020 -0.0000843 0.0000774 -0.0000884 -0.0000221 0.0000437 -0.0002072 0.0000212 -0.0003126 0.0000171 -0.0000061
-0.0000494 0.0000590 -0.0000110 -0.0000218 0.0000576 -0.0001024 0.0000039 -0.0000466 0.0000247 -0.0000411 0.0000004 -0.0001538 0.0000587 0.0000241 -0.0001856 0.0002802 0.0000975 0.0001722 0.0001430 -0.0001060 0.0000322 0.0000333 0.0000984 -0.0001863 -0.0002642 0.0000998 -0.0000054 0.0000418 0.0000135 0.0001876 -0.0000083 0.0000897 0.0000448 0.0000508 0.0000298 0.0001432 0.0000330 0.0000151 -0.0000008 0.0000381 -0.0000112 0.0000158 0.0001940 0.0000196 0.0000102 0.0001267 -0.0000233 0.0000456 0.0001103 -0.0001595 0.0000515 0.0000705 0.0000235 0.0000035 0.0003679 -0.0004436 0.0000117 0.0002909 0.0000725 0.0001679 0.0000135 -0.0001192 0.0000844 -0.0000301 -0.0000020 -0.0001329 -0.0000090 0.0000431 -0.0007198 0.0003649 -0.0005977 0.0004266 -0.0006774 -0.0000532 -0.0000065 -0.0001268 0.0002031 0.0000481 0.0000058 -0.0001583 -0.0000815 0.0001354 -0.0001060 0.0002027 0.0001162 -0.0003737 -0.0000011 -0.0000810 -0.0000888 0.0000986 0.0001193 -0.0000810 0.0000305 -0.0000342 -0.0000063 0.0000107 0.0000651 -0.0000015 -0.0001110 0.0000175 -0.0001773 0.0002585 0.0000159 0.0000380 0.0000076 -0.0000019 0.0000625 -0.0002172 0.0000646 0.0000328 0.0000091 -0.0000650 -0.0000169 0.0000037 -0.0000351 0.0000860 -0.0001804 0.0000997 0.0000137 -0.0000133 0.0001066 0.0000295 -0.0000107 0.0001018 0.0000894 0.0001008 0.0000968 0.0000440 0.0000259 0.0000532 0.0000380 0.0001134 0.0000550 0.0000642 0.0001700 -0.0000904 0.0000475 0.0000843 0.0000188 0.0001226 0.0000727 0.0000426 0.0003675 -0.0002283 0.0000080 0.0000384 0.0001815 -0.0000146 0.0001705 0.0003066 -0.0028515 0.0034547 -0.0031410 0.0011665 0.0000244 0.0001572 -0.0001710 0.0002432 0.0000415 0.0001821 -0.0010952 0.0015618 -0.0002262 0.0000903 0.0000584 0.0001630 0.0002315 -0.0001672 -0.0000042 -0.0000629 0.0000699 -0.0001192 0.0001055 0.0000011 0.0000229 0.0001149 -0.0000918 0.0000635 -0.0000122 -0.0000615 0.0002058 -0.0004818 0.0000047 -0.0000360
-0.0000559 0.0001054 -0.0000168 0.0000166 0.0000371 -0.0000753 0.0000018 -0.0000683 0.0000552 -0.0000518 0.0000131 -0.0001501 0.0001136 -0.0000337 -0.0001097 0.0000101 0.0002806 0.0000076 0.0001239 -0.0000963 0.0000810 -0.0001291 0.0000829 -0.0002537 0.0000196 -0.0002271 0.0000081 0.0000199 0.0000088 0.0000372 0.0000100 0.0000270 0.0000586 -0.0000036 0.0000263 -0.0000603 0.0000444 -0.0000383 0.0000089 -0.0000045 0.0000306 -0.0000055 0.0000331 0.0001128 -0.0000060 -0.0000350 0.0000201 -0.0000585 0.0001213 -0.0002696 0.0000547 -0.0002779 0.0000433 -0.0001725 0.0001405 -0.0001932 0.0000287 -0.0000709 0.0000348 -0.0000216 0.0000134 -0.0002675 0.0000687 -0.0003630 0.0000188 -0.0002739 -0.0000497 -0.0000229 0.0005083 -0.0014189 -0.0005629 0.0000954 0.0035313 -0.0024901 -0.0000460 -0.0004411 -0.0000273 -0.0002307 0.0000292 -0.0003063 -0.0000792 -0.0000553 -0.0001207 -0.0001353 0.0001989 -0.0000957 0.0000034 -0.0002473 0.0001006 -0.0002651 0.0000426 -0.0001095 0.0000418 -0.0000305 -0.0000010 0.0000157 0.0000253 0.0000194 -0.0001128 -0.0000004 0.0000629 0.0006292 0.0004330 -0.0002820 0.0000154 -0.0001093 0.0002461 -0.0002357 0.0000388 -0.0001386 -0.0001245 0.0000169 0.0000240 -0.0000428 -0.0000083 0.0000256 -0.0000633 -0.0000696 0.0000094 -0.0000748 0.0000916 -0.0001070 0.0000468 -0.0000991 0.0001000 0.0000036 0.0000975 -0.0000306 0.0000330 -0.0000153 0.0000302 0.0000850 -0.0000206 -0.0000269 0.0003700 -0.0001568 0.0000581 -0.0000096 0.0002755 -0.0002298 0.0000250 -0.0000230 -0.0002598 0.0002562 0.0002188 -0.0002216 0.0000470 0.0000250 0.0006933 -0.0008314 -0.0029579 0.0081389 -0.0015427 0.0003642 0.0000627 -0.0000818 -0.0000562 -0.0000582 -0.0000049 -0.0000002 -0.0005968 0.0006963 -0.0000866 -0.0001205 -0.0001144 -0.0000318 0.0002738 -0.0003122 0.0000559 -0.0001677 -0.0000169 -0.0002671 0.0000739 -0.0002215 -0.0001220 0.0000384 -0.0001217 -0.0000535 0.0000128 -0.0001542 0.0003285 -0.0004591 -0.0000455 -0.0002002
-0.0000868 0.0000726 -0.0000868 0.0000339 0.0000231 -0.0001375 0.0000153 -0.0001834 0.0000354 -0.0001825 0.0000285 -0.0003434 0.0001085 -0.0001185 0.0000332 -0.0003793 0.0002735 -0.0002283 0.0000807 -0.0002004 0.0000528 -0.0002406 0.0000872 -0.0003846 0.0002525 -0.0005187 0.0000127 -0.0001209 -0.0000116 -0.0003084 0.0000230 -0.0001962 0.0000478 -0.0003307 0.0000102 -0.0004289 0.0000514 -0.0001817 -0.0000044 -0.0001757 0.0000012 -0.0001114 0.0001843 -0.0004269 0.0000154 -0.0003803 0.0000102 -0.0002242 0.0001526 -0.0005194 0.0000197 -0.0008826 0.0000290 -0.0003620 -0.0001594 -0.0001317 0.0000300 -0.0007715 0.0000194 -0.0003221 0.0000244 -0.0004873 0.0000453 -0.0008233 0.0000567 -0.0005194 -0.0000625 -0.0002746 0.0012525 -0.0019907 0.0003784 -0.0011270 0.0020652 -0.0000644 -0.0000450 -0.0006899 0.0000632 -0.0006177 0.0000493 -0.0005372 0.0000248 -0.0003524 0.0001063 -0.0004662 -0.0005333 0.0004011 0.0000772 -0.0003690 0.0000266 -0.0003682 0.0000512 -0.0003112 0.0000399 -0.0001407 0.0000122 -0.0001345 0.0000702 -0.0001862 -0.0000768 -0.0001841 0.0002388 0.0002034 0.0004185 -0.0005872 0.0000406 -0.0003365 0.0001916 -0.0006350 0.0000269 -0.0003876 -0.0001398 -0.0001533 -0.0000158 -0.0001252 0.0000119 -0.0001097 0.0001004 -0.0003297 -0.0000149 -0.0002279 0.0000148 -0.0004059 0.0000820 -0.0004563 0.0000784 -0.0002173 0.0001119 -0.0002619 0.0000371 -0.0002334 0.0000376 -0.0002154 -0.0000415 -0.0003650 0.0000128 -0.0002292 0.0000848 -0.0003615 0.0000583 -0.0003607 -0.0000186 -0.0002382 -0.0018538 0.0002908 0.0003213 -0.0004957 -0.0001965 -0.0001234 0.0007941 -0.0013375 -0.0043056 0.0103097 0.0000248 0.0005491 0.0001132 -0.0004438 0.0000113 -0.0003353 0.0000419 -0.0003736 0.0004179 -0.0006121 0.0001145 -0.0003519 0.0001102 -0.0007629 0.0000719 -0.0002601 0.0001103 -0.0003341 0.0001850 -0.0004445 -0.0000054 -0.0002527 -0.0001215 -0.0001655 -0.0000986 -0.0002818 0.0000717 -0.0003681 0.0001742 -0.0004300 0.0000142 -0.0002205
